occ1990dd,onet_soc,weight,confidence_tier,emp_1980
4,11-1011.03,0.5,medium,0.000478024
4,11-1011.00,0.5,medium,0.000478024
7,11-3031.01,0.3333333333333333,medium,0.004716991
7,11-3031.03,0.3333333333333333,medium,0.004716991
7,11-3031.00,0.3333333333333333,medium,0.004716991
8,11-3121.00,1.0,high,0.0025571447
13,11-2021.00,0.5,medium,0.009835052
13,11-2022.00,0.5,medium,0.009835052
14,11-9032.00,0.3333333333333333,medium,0.0042971014
14,11-9033.00,0.3333333333333333,medium,0.0042971014
14,11-9031.00,0.3333333333333333,medium,0.0042971014
15,11-9111.00,1.0,high,0.0012484193
18,11-9141.00,1.0,high,0.0019452682
19,39-4031.00,1.0,high,0.00049125886
22,11-9199.10,0.16666666666666666,low,0.065380506
22,11-9199.08,0.16666666666666666,low,0.065380506
22,11-9199.11,0.16666666666666666,low,0.065380506
22,11-9199.09,0.16666666666666666,low,0.065380506
22,11-9199.02,0.16666666666666666,low,0.065380506
22,11-9199.01,0.16666666666666666,low,0.065380506
23,13-2011.00,0.3333333333333333,medium,0.010684684
23,13-2099.04,0.3333333333333333,medium,0.010684684
23,13-2099.01,0.3333333333333333,medium,0.010684684
24,13-2053.00,1.0,high,0.00019594833
25,13-2072.00,0.5,medium,0.004288804
25,13-2071.00,0.5,medium,0.004288804
26,13-1111.00,1.0,high,0.001239599
27,13-1071.00,0.3333333333333333,medium,0.004577156
27,13-1074.00,0.3333333333333333,medium,0.004577156
27,13-1075.00,0.3333333333333333,medium,0.004577156
28,13-1021.00,1.0,high,0.00022322008
29,13-1022.00,1.0,high,0.0018375773
33,13-1023.00,1.0,high,0.0030383393
34,13-1011.00,1.0,high,0.00021561174
35,47-4011.00,0.5,medium,0.0005233111
35,47-4011.01,0.5,medium,0.0005233111
36,13-1041.06,0.14285714285714285,low,0.0016965931
36,13-1041.07,0.14285714285714285,low,0.0016965931
36,13-1041.00,0.14285714285714285,low,0.0016965931
36,13-1041.03,0.14285714285714285,low,0.0016965931
36,13-1041.04,0.14285714285714285,low,0.0016965931
36,13-1041.01,0.14285714285714285,low,0.0016965931
36,13-1041.08,0.14285714285714285,low,0.0016965931
37,13-1199.07,0.25,medium,0.00033436064
37,13-1199.04,0.25,medium,0.00033436064
37,13-1199.05,0.25,medium,0.00033436064
37,13-1199.06,0.25,medium,0.00033436064
43,17-1011.00,0.5,medium,0.0012035511
43,17-1012.00,0.5,medium,0.0012035511
44,17-2011.00,1.0,high,0.000984023
45,17-2131.00,1.0,high,0.00027612507
47,17-2171.00,1.0,high,0.00042071225
48,17-2041.00,1.0,high,0.00065376156
53,17-2051.01,0.3333333333333333,medium,0.002288266
53,17-2051.02,0.3333333333333333,medium,0.002288266
53,17-2051.00,0.3333333333333333,medium,0.002288266
55,17-2072.00,0.3333333333333333,medium,0.003660618
55,17-2072.01,0.3333333333333333,medium,0.003660618
55,17-2071.00,0.3333333333333333,medium,0.003660618
56,17-2111.00,0.16666666666666666,low,0.002241384
56,17-2112.03,0.16666666666666666,low,0.002241384
56,17-2112.00,0.16666666666666666,low,0.002241384
56,17-2111.02,0.16666666666666666,low,0.002241384
56,17-2112.02,0.16666666666666666,low,0.002241384
56,17-2112.01,0.16666666666666666,low,0.002241384
57,17-2141.01,0.3333333333333333,medium,0.0022926815
57,17-2141.00,0.3333333333333333,medium,0.0022926815
57,17-2141.02,0.3333333333333333,medium,0.0022926815
59,17-2199.07,0.125,low,0.0031438207
59,17-2199.03,0.125,low,0.0031438207
59,17-2199.05,0.125,low,0.0031438207
59,17-2199.11,0.125,low,0.0031438207
59,17-2199.09,0.125,low,0.0031438207
59,17-2199.06,0.125,low,0.0031438207
59,17-2199.10,0.125,low,0.0031438207
59,17-2199.08,0.125,low,0.0031438207
64,15-1211.00,0.5,medium,0.002295692
64,15-1211.01,0.5,medium,0.002295692
65,15-2031.00,1.0,high,0.00090467796
66,15-2051.02,0.25,medium,0.000113087175
66,15-2099.01,0.25,medium,0.000113087175
66,15-2011.00,0.25,medium,0.000113087175
66,15-2051.01,0.25,medium,0.000113087175
68,,0.0,unmapped,0.00038036273
69,19-2042.00,0.25,medium,0.0002606622
69,19-2012.00,0.25,medium,0.0002606622
69,19-2043.00,0.25,medium,0.0002606622
69,19-2011.00,0.25,medium,0.0002606622
73,19-2032.00,0.5,medium,0.0011221317
73,19-2031.00,0.5,medium,0.0011221317
74,19-2021.00,1.0,high,9.1567505e-05
75,19-2041.02,0.25,medium,0.0005025848
75,19-2041.03,0.25,medium,0.0005025848
75,19-2041.01,0.25,medium,0.0005025848
75,19-2041.00,0.25,medium,0.0005025848
76,19-2041.02,0.25,medium,9.911664e-05
76,19-2041.03,0.25,medium,9.911664e-05
76,19-2041.01,0.25,medium,9.911664e-05
76,19-2041.00,0.25,medium,9.911664e-05
77,19-1013.00,0.3333333333333333,medium,0.0002679637
77,19-1011.00,0.3333333333333333,medium,0.0002679637
77,19-1012.00,0.3333333333333333,medium,0.0002679637
78,19-1029.03,0.14285714285714285,low,0.000505983
78,19-1029.01,0.14285714285714285,low,0.000505983
78,19-1029.04,0.14285714285714285,low,0.000505983
78,19-1029.02,0.14285714285714285,low,0.000505983
78,19-1023.00,0.14285714285714285,low,0.000505983
78,19-1022.00,0.14285714285714285,low,0.000505983
78,19-1021.00,0.14285714285714285,low,0.000505983
79,19-1031.03,0.25,medium,0.0003741874
79,19-1031.00,0.25,medium,0.0003741874
79,19-1032.00,0.25,medium,0.0003741874
79,19-1031.02,0.25,medium,0.0003741874
83,19-1041.00,0.5,medium,0.00022681663
83,19-1042.00,0.5,medium,0.00022681663
84,29-1213.00,0.05555555555555555,low,0.0059721423
84,29-1229.06,0.05555555555555555,low,0.0059721423
84,29-1218.00,0.05555555555555555,low,0.0059721423
84,29-1221.00,0.05555555555555555,low,0.0059721423
84,29-1229.05,0.05555555555555555,low,0.0059721423
84,29-1215.00,0.05555555555555555,low,0.0059721423
84,29-1217.00,0.05555555555555555,low,0.0059721423
84,29-1229.02,0.05555555555555555,low,0.0059721423
84,29-1229.04,0.05555555555555555,low,0.0059721423
84,29-1214.00,0.05555555555555555,low,0.0059721423
84,29-1229.01,0.05555555555555555,low,0.0059721423
84,29-1229.03,0.05555555555555555,low,0.0059721423
84,29-1241.00,0.05555555555555555,low,0.0059721423
84,29-1223.00,0.05555555555555555,low,0.0059721423
84,29-1224.00,0.05555555555555555,low,0.0059721423
84,29-1222.00,0.05555555555555555,low,0.0059721423
84,29-1211.00,0.05555555555555555,low,0.0059721423
84,29-1216.00,0.05555555555555555,low,0.0059721423
85,29-1021.00,0.25,medium,0.0012853838
85,29-1024.00,0.25,medium,0.0012853838
85,29-1022.00,0.25,medium,0.0012853838
85,29-1023.00,0.25,medium,0.0012853838
86,29-1131.00,1.0,high,0.00044738365
87,29-1041.00,1.0,high,0.00026183558
88,29-1081.00,1.0,high,7.652526e-05
89,29-1011.00,1.0,high,0.00021083804
95,29-1141.02,0.2,medium,0.011888444
95,29-1141.03,0.2,medium,0.011888444
95,29-1141.01,0.2,medium,0.011888444
95,29-1141.00,0.2,medium,0.011888444
95,29-1141.04,0.2,medium,0.011888444
96,29-1051.00,1.0,high,0.0016006267
97,29-1031.00,1.0,high,0.00061290356
98,29-1126.00,1.0,high,0.0005072549
99,29-1122.00,0.5,medium,0.00015949637
99,29-1122.01,0.5,medium,0.00015949637
103,29-1123.00,1.0,high,0.000411579
104,29-1127.00,1.0,high,0.00035037397
105,29-1129.01,0.5,medium,0.0004084976
105,29-1129.02,0.5,medium,0.0004084976
106,,0.0,unmapped,0.0003524999
154,25-1043.00,0.043478260869565216,low,0.0059046433
154,25-1071.00,0.043478260869565216,low,0.0059046433
154,25-1031.00,0.043478260869565216,low,0.0059046433
154,25-1064.00,0.043478260869565216,low,0.0059046433
154,25-1081.00,0.043478260869565216,low,0.0059046433
154,25-1022.00,0.043478260869565216,low,0.0059046433
154,25-1021.00,0.043478260869565216,low,0.0059046433
154,25-1066.00,0.043478260869565216,low,0.0059046433
154,25-1065.00,0.043478260869565216,low,0.0059046433
154,25-1042.00,0.043478260869565216,low,0.0059046433
154,25-1062.00,0.043478260869565216,low,0.0059046433
154,25-1053.00,0.043478260869565216,low,0.0059046433
154,25-1063.00,0.043478260869565216,low,0.0059046433
154,25-1051.00,0.043478260869565216,low,0.0059046433
154,25-1072.00,0.043478260869565216,low,0.0059046433
154,25-1041.00,0.043478260869565216,low,0.0059046433
154,25-1052.00,0.043478260869565216,low,0.0059046433
154,25-1061.00,0.043478260869565216,low,0.0059046433
154,25-1054.00,0.043478260869565216,low,0.0059046433
154,25-1067.00,0.043478260869565216,low,0.0059046433
154,25-1011.00,0.043478260869565216,low,0.0059046433
154,25-1082.00,0.043478260869565216,low,0.0059046433
154,25-1032.00,0.043478260869565216,low,0.0059046433
155,25-2012.00,0.5,medium,0.0012364397
155,25-2011.00,0.5,medium,0.0012364397
156,25-2023.00,0.3333333333333333,medium,0.019648055
156,25-2021.00,0.3333333333333333,medium,0.019648055
156,25-2022.00,0.3333333333333333,medium,0.019648055
157,25-2032.00,0.5,medium,0.007737776
157,25-2031.00,0.5,medium,0.007737776
158,25-2051.00,0.2,medium,0.00027590475
158,25-2056.00,0.2,medium,0.00027590475
158,25-2059.01,0.2,medium,0.00027590475
158,25-2057.00,0.2,medium,0.00027590475
158,25-2058.00,0.2,medium,0.00027590475
159,25-3041.00,0.25,medium,0.002390169
159,25-3021.00,0.25,medium,0.002390169
159,25-3011.00,0.25,medium,0.002390169
159,25-3031.00,0.25,medium,0.002390169
163,21-1015.00,0.14285714285714285,low,0.0018111679
163,21-1014.00,0.14285714285714285,low,0.0018111679
163,21-1091.00,0.14285714285714285,low,0.0018111679
163,21-1013.00,0.14285714285714285,low,0.0018111679
163,21-1094.00,0.14285714285714285,low,0.0018111679
163,21-1012.00,0.14285714285714285,low,0.0018111679
163,21-1011.00,0.14285714285714285,low,0.0018111679
164,25-4022.00,1.0,high,0.0015254938
165,25-4012.00,0.3333333333333333,medium,0.00014857342
165,25-4013.00,0.3333333333333333,medium,0.00014857342
165,25-4011.00,0.3333333333333333,medium,0.00014857342
166,13-1161.00,0.5,medium,0.001102256
166,13-1161.01,0.5,medium,0.001102256
167,19-3034.00,0.5,medium,0.00092168286
167,19-3033.00,0.5,medium,0.00092168286
169,19-3091.00,0.2,medium,0.00015521451
169,19-3094.00,0.2,medium,0.00015521451
169,19-3092.00,0.2,medium,0.00015521451
169,19-3093.00,0.2,medium,0.00015521451
169,19-3099.01,0.2,medium,0.00015521451
173,19-3051.00,1.0,high,0.00013246213
174,21-1023.00,0.3333333333333333,medium,0.004537138
174,21-1022.00,0.3333333333333333,medium,0.004537138
174,21-1021.00,0.3333333333333333,medium,0.004537138
176,21-2011.00,1.0,high,0.003964996
177,,0.0,unmapped,0.00044901232
178,23-1011.00,1.0,high,0.005922803
183,27-3043.05,0.5,medium,0.00036612884
183,27-3043.00,0.5,medium,0.00036612884
184,27-3042.00,1.0,high,0.00050913356
185,27-1026.00,0.16666666666666666,low,0.0032501072
185,27-1023.00,0.16666666666666666,low,0.0032501072
185,27-1025.00,0.16666666666666666,low,0.0032501072
185,27-1022.00,0.16666666666666666,low,0.0032501072
185,27-1021.00,0.16666666666666666,low,0.0032501072
185,27-1024.00,0.16666666666666666,low,0.0032501072
186,27-2041.00,0.5,medium,0.0008435239
186,27-2042.00,0.5,medium,0.0008435239
187,27-2012.00,0.25,medium,0.00062503666
187,27-2012.03,0.25,medium,0.00062503666
187,27-2012.04,0.25,medium,0.00062503666
187,27-2012.05,0.25,medium,0.00062503666
188,27-1012.00,0.2,medium,0.0013639176
188,27-1011.00,0.2,medium,0.0013639176
188,27-1014.00,0.2,medium,0.0013639176
188,27-1027.00,0.2,medium,0.0013639176
188,27-1013.00,0.2,medium,0.0013639176
189,27-4021.00,1.0,high,0.00093054166
193,27-2032.00,0.5,medium,9.5834504e-05
193,27-2031.00,0.5,medium,9.5834504e-05
194,27-3091.00,1.0,high,0.00042064887
195,27-3041.00,1.0,high,0.0020623691
198,27-3011.00,1.0,high,0.00041015568
199,27-2021.00,0.3333333333333333,medium,0.00046384282
199,27-2022.00,0.3333333333333333,medium,0.00046384282
199,27-2023.00,0.3333333333333333,medium,0.00046384282
203,29-2011.02,0.1,low,0.002422976
203,29-2011.01,0.1,low,0.002422976
203,29-2012.01,0.1,low,0.002422976
203,29-2011.00,0.1,low,0.002422976
203,29-2012.00,0.1,low,0.002422976
203,29-2033.00,0.1,low,0.002422976
203,29-2057.00,0.1,low,0.002422976
203,29-2011.04,0.1,low,0.002422976
203,29-2036.00,0.1,low,0.002422976
203,29-2051.00,0.1,low,0.002422976
204,29-1292.00,1.0,high,0.00037315112
205,,0.0,unmapped,0.00015182464
206,29-2034.00,0.25,medium,0.00094938726
206,29-2035.00,0.25,medium,0.00094938726
206,29-2032.00,0.25,medium,0.00094938726
206,29-2031.00,0.25,medium,0.00094938726
207,29-2061.00,1.0,high,0.003948324
208,,0.0,unmapped,0.0015224296
214,17-3023.00,1.0,high,0.0061299936
217,17-3029.08,0.07142857142857142,low,0.003479969
217,17-3026.00,0.07142857142857142,low,0.003479969
217,17-3021.00,0.07142857142857142,low,0.003479969
217,17-3029.01,0.07142857142857142,low,0.003479969
217,17-3022.00,0.07142857142857142,low,0.003479969
217,17-3012.00,0.07142857142857142,low,0.003479969
217,17-3011.00,0.07142857142857142,low,0.003479969
217,17-3026.01,0.07142857142857142,low,0.003479969
217,17-3027.00,0.07142857142857142,low,0.003479969
217,17-3025.00,0.07142857142857142,low,0.003479969
217,17-3024.01,0.07142857142857142,low,0.003479969
217,17-3013.00,0.07142857142857142,low,0.003479969
217,17-3027.01,0.07142857142857142,low,0.003479969
217,17-3024.00,0.07142857142857142,low,0.003479969
218,17-3031.00,1.0,high,0.0011196956
223,19-4071.00,0.14285714285714285,low,0.00046589324
223,19-4092.00,0.14285714285714285,low,0.00046589324
223,19-4099.01,0.14285714285714285,low,0.00046589324
223,19-4012.00,0.14285714285714285,low,0.00046589324
223,19-4099.03,0.14285714285714285,low,0.00046589324
223,19-4012.01,0.14285714285714285,low,0.00046589324
223,19-4013.00,0.14285714285714285,low,0.00046589324
224,19-4031.00,1.0,high,0.0007808597
225,17-3023.00,1.0,high,0.0007147608
226,53-2012.00,0.5,medium,0.00079073815
226,53-2011.00,0.5,medium,0.00079073815
227,53-2021.00,0.5,medium,0.0004477925
227,53-2022.00,0.5,medium,0.0004477925
228,27-4012.00,0.3333333333333333,medium,0.0007587468
228,27-4014.00,0.3333333333333333,medium,0.0007587468
228,27-4011.00,0.3333333333333333,medium,0.0007587468
229,15-1251.00,1.0,high,0.0033257655
233,51-4081.00,0.08333333333333333,low,0.00010001875
233,51-4035.00,0.08333333333333333,low,0.00010001875
233,51-4022.00,0.08333333333333333,low,0.00010001875
233,51-4021.00,0.08333333333333333,low,0.00010001875
233,51-9161.00,0.08333333333333333,low,0.00010001875
233,51-9162.00,0.08333333333333333,low,0.00010001875
233,51-4034.00,0.08333333333333333,low,0.00010001875
233,51-9141.00,0.08333333333333333,low,0.00010001875
233,51-4032.00,0.08333333333333333,low,0.00010001875
233,51-9193.00,0.08333333333333333,low,0.00010001875
233,51-4023.00,0.08333333333333333,low,0.00010001875
