occ1990dd,onet_soc,weight,confidence_tier,emp_1980
233,51-9192.00,0.08333333333333333,low,0.00010001875
234,23-2011.00,1.0,high,0.0007682205
235,,0.0,unmapped,0.0033997193
243,41-1011.00,1.0,high,0.018988315
253,41-3021.00,1.0,high,0.006379701
254,41-9022.00,0.5,medium,0.0065884087
254,41-9021.00,0.5,medium,0.0065884087
255,41-3031.00,1.0,high,0.0014371717
256,41-3011.00,1.0,high,0.0011634196
258,41-9031.00,1.0,high,0.0005048328
274,41-2031.00,1.0,high,0.017994288
275,41-2021.00,1.0,high,0.026651055
276,41-2011.00,0.5,medium,0.013057818
276,41-2012.00,0.5,medium,0.013057818
277,41-9091.00,1.0,high,0.001753875
283,41-9011.00,0.5,medium,7.571857e-05
283,41-9012.00,0.5,medium,7.571857e-05
303,43-1011.00,1.0,high,0.008883444
308,,0.0,unmapped,0.004776678
313,43-6012.00,0.25,medium,0.03820779
313,43-6011.00,0.25,medium,0.03820779
313,43-6013.00,0.25,medium,0.03820779
313,43-6014.00,0.25,medium,0.03820779
315,43-9022.00,1.0,high,0.006124052
316,43-4111.00,1.0,high,0.0010650285
317,43-4081.00,1.0,high,0.0005391871
318,43-4181.00,1.0,high,0.0010510717
319,43-4171.00,1.0,high,0.004971705
326,43-4151.00,1.0,high,0.0033083868
328,43-4161.00,1.0,high,0.0007497705
329,43-4121.00,1.0,high,0.0008771831
335,43-4071.00,1.0,high,0.0023143585
336,43-4071.00,1.0,high,0.0013636259
337,43-3031.00,1.0,high,0.01702823
338,43-3051.00,1.0,high,0.0016744862
344,43-3021.00,1.0,high,0.0026695877
346,43-9051.00,1.0,high,6.623338e-05
347,43-9071.00,1.0,high,0.0004755138
348,43-2021.00,1.0,high,0.0036061013
349,,0.0,unmapped,0.00017160524
354,43-5051.00,1.0,high,0.002854299
355,43-5052.00,1.0,high,0.0028457076
356,43-9051.00,1.0,high,0.0014585376
357,43-5021.00,1.0,high,0.0006412939
359,43-5031.00,0.5,medium,0.0011064752
359,43-5032.00,0.5,medium,0.0011064752
364,43-5071.00,1.0,high,0.007042196
365,53-7011.00,0.25,medium,0.00571175
365,53-7041.00,0.25,medium,0.00571175
365,53-7065.00,0.25,medium,0.00571175
365,53-7031.00,0.25,medium,0.00571175
366,43-5041.00,1.0,high,0.00044634915
368,43-5111.00,1.0,high,0.0007470669
373,43-4051.00,1.0,high,0.003923765
375,13-1031.00,0.5,medium,0.0017600554
375,13-1032.00,0.5,medium,0.0017600554
376,43-4051.00,1.0,high,0.002623024
377,43-4061.00,1.0,high,0.00024724886
378,43-3011.00,1.0,high,0.0008521994
379,43-9061.00,1.0,high,0.014814066
383,43-3071.00,1.0,high,0.004745113
384,43-9081.00,1.0,high,0.00024057896
385,43-9021.00,1.0,high,0.0038064704
386,,0.0,unmapped,0.0013751582
387,25-9043.00,0.2,medium,0.0012674809
387,25-9021.00,0.2,medium,0.0012674809
387,25-9042.00,0.2,medium,0.0012674809
387,25-9031.00,0.2,medium,0.0012674809
387,25-9044.00,0.2,medium,0.0012674809
389,,0.0,unmapped,0.0043587866
405,37-2012.00,1.0,high,0.0074877916
408,,0.0,unmapped,0.0015881638
415,33-1091.00,1.0,high,0.0002638566
417,33-2011.00,1.0,high,0.0033907492
418,,0.0,unmapped,0.0059387544
423,33-3012.00,0.5,medium,0.0016823732
423,33-3011.00,0.5,medium,0.0016823732
425,33-9091.00,1.0,high,0.00015130507
426,33-9031.00,0.5,medium,0.004980975
426,33-9032.00,0.5,medium,0.004980975
427,,0.0,unmapped,0.00035112962
433,35-1012.00,1.0,high,0.0022330864
434,35-3023.01,0.3333333333333333,medium,0.0027884166
434,35-3023.00,0.3333333333333333,medium,0.0027884166
434,35-3011.00,0.3333333333333333,medium,0.0027884166
435,35-3031.00,1.0,high,0.009948355
436,35-2013.00,0.2,medium,0.010370812
436,35-2015.00,0.2,medium,0.010370812
436,35-2012.00,0.2,medium,0.010370812
436,35-2011.00,0.2,medium,0.010370812
436,35-2014.00,0.2,medium,0.010370812
439,35-2021.00,1.0,high,0.0006797136
444,35-9021.00,1.0,high,0.005964011
445,31-9091.00,1.0,high,0.0013545188
447,31-1132.00,0.25,medium,0.014247538
447,31-1131.00,0.25,medium,0.014247538
447,31-1133.00,0.25,medium,0.014247538
447,31-1121.00,0.25,medium,0.014247538
448,37-1011.00,1.0,high,0.0012452087
450,,0.0,unmapped,0.00022754805
451,,0.0,unmapped,0.0032693315
453,37-2011.00,1.0,high,0.016890163
455,37-2021.00,1.0,high,0.00038198647
457,39-5011.00,0.3333333333333333,medium,0.0010098477
457,39-5093.00,0.3333333333333333,medium,0.0010098477
457,39-5091.00,0.3333333333333333,medium,0.0010098477
458,39-5012.00,1.0,high,0.0045727473
459,,0.0,unmapped,0.0007701382
461,39-7011.00,0.5,medium,0.00021275683
461,39-7012.00,0.5,medium,0.00021275683
462,39-3031.00,1.0,high,0.000108072585
464,39-6012.00,0.5,medium,0.00018085976
464,39-6011.00,0.5,medium,0.00018085976
466,39-9011.01,0.5,medium,0.00033896064
466,39-9011.00,0.5,medium,0.00033896064
467,39-9011.01,0.5,medium,0.00010915606
467,39-9011.00,0.5,medium,0.00010915606
468,39-9011.01,0.5,medium,0.004502852
468,39-9011.00,0.5,medium,0.004502852
469,,0.0,unmapped,0.0014841921
470,,0.0,unmapped,0.00031748522
471,,0.0,unmapped,0.0005893772
472,,0.0,unmapped,0.0005544902
473,11-9013.00,1.0,high,0.015556093
475,11-9013.00,1.0,high,0.0020440435
479,45-2091.00,0.25,medium,0.007838971
479,45-2093.00,0.25,medium,0.007838971
479,45-2092.00,0.25,medium,0.007838971
479,45-3031.00,0.25,medium,0.007838971
488,45-2091.00,0.25,medium,0.00014086383
488,45-2093.00,0.25,medium,0.00014086383
488,45-2092.00,0.25,medium,0.00014086383
488,45-3031.00,0.25,medium,0.00014086383
489,45-2011.00,1.0,high,1.2192625e-05
496,45-4021.00,0.3333333333333333,medium,0.0013816971
496,45-4023.00,0.3333333333333333,medium,0.0013816971
496,45-4022.00,0.3333333333333333,medium,0.0013816971
498,,0.0,unmapped,0.00063125644
503,49-1011.00,1.0,high,0.0019771939
505,49-3023.00,1.0,high,0.010543982
507,49-3031.00,1.0,high,0.001707037
508,49-3011.00,1.0,high,0.0012376121
509,49-3053.00,0.3333333333333333,medium,0.00034692447
509,49-3051.00,0.3333333333333333,medium,0.00034692447
509,49-3052.00,0.3333333333333333,medium,0.00034692447
514,49-3021.00,1.0,high,0.0021742838
516,49-3043.00,0.3333333333333333,medium,0.002266679
516,49-3041.00,0.3333333333333333,medium,0.002266679
516,49-3042.00,0.3333333333333333,medium,0.002266679
518,,0.0,unmapped,0.005553597
519,49-9043.00,1.0,high,0.00049659214
523,49-2022.00,0.5,medium,0.0017734079
523,49-2021.00,0.5,medium,0.0017734079
525,49-2094.00,0.3333333333333333,medium,0.00052887277
525,49-2095.00,0.3333333333333333,medium,0.00052887277
525,49-2011.00,0.3333333333333333,medium,0.00052887277
526,49-9031.00,1.0,high,0.00087575824
527,49-9052.00,1.0,high,0.003725849
533,49-2092.00,1.0,high,0.0007541953
534,49-9021.00,1.0,high,0.0016085815
535,49-9061.00,0.25,medium,0.00074726547
535,49-9062.00,0.25,medium,0.00074726547
535,49-9063.00,0.25,medium,0.00074726547
535,49-9064.00,0.25,medium,0.00074726547
536,49-9094.00,1.0,high,0.0001964931
539,49-9099.01,0.16666666666666666,low,0.00031576157
539,49-9012.00,0.16666666666666666,low,0.00031576157
539,49-9041.00,0.16666666666666666,low,0.00031576157
539,49-9011.00,0.16666666666666666,low,0.00031576157
539,49-9097.00,0.16666666666666666,low,0.00031576157
539,49-9045.00,0.16666666666666666,low,0.00031576157
543,47-4021.00,1.0,high,0.00022506513
544,49-9044.00,1.0,high,0.0015327716
549,49-9071.00,1.0,high,0.0058310586
558,47-1011.00,0.5,medium,0.008947179
558,47-1011.03,0.5,medium,0.008947179
563,47-2021.00,0.5,medium,0.0029314412
563,47-2022.00,0.5,medium,0.0029314412
567,47-2031.00,1.0,high,0.011966993
573,47-2081.00,0.5,medium,0.00088617834
573,47-2082.00,0.5,medium,0.00088617834
575,47-2111.00,1.0,high,0.006752479
577,49-9051.00,1.0,high,0.0011702548
579,,0.0,unmapped,0.0036384375
583,,0.0,unmapped,0.00015109916
584,47-2161.00,1.0,high,0.000259159
585,47-2151.00,0.3333333333333333,medium,0.0052046
585,47-2152.00,0.3333333333333333,medium,0.0052046
585,47-2152.04,0.3333333333333333,medium,0.0052046
588,47-2051.00,0.5,medium,0.0006601604
588,47-2053.00,0.5,medium,0.0006601604
589,47-2121.00,1.0,high,0.0003469225
593,47-2131.00,0.25,medium,0.00052938465
593,47-2132.00,0.25,medium,0.00052938465
593,47-2141.00,0.25,medium,0.00052938465
593,47-2142.00,0.25,medium,0.00052938465
594,,0.0,unmapped,0.00092101906
595,47-2181.00,1.0,high,0.0010442138
597,47-2221.00,1.0,high,0.0008797521
598,47-5023.00,1.0,high,0.00025781532
599,47-4051.00,1.0,high,0.0016712112
614,47-5012.00,0.2,medium,0.00086955156
614,47-5081.00,0.2,medium,0.00086955156
614,47-5051.00,0.2,medium,0.00086955156
614,47-5011.00,0.2,medium,0.00086955156
614,47-5013.00,0.2,medium,0.00086955156
615,47-5041.00,0.25,medium,0.0001186483
615,47-5043.00,0.25,medium,0.0001186483
615,47-5032.00,0.25,medium,0.0001186483
615,47-5044.00,0.25,medium,0.0001186483
616,,0.0,unmapped,0.0009972289
617,,0.0,unmapped,0.000582031
628,51-1011.00,1.0,high,0.023546033
634,51-4191.00,0.2,medium,0.0023291255
634,51-4194.00,0.2,medium,0.0023291255
634,51-4111.00,0.2,medium,0.0023291255
634,51-4193.00,0.2,medium,0.0023291255
634,51-4192.00,0.2,medium,0.0023291255
637,51-4041.00,1.0,high,0.005867708
643,47-2011.00,1.0,high,0.000390138
644,,0.0,unmapped,0.00022166579
645,51-4072.00,0.5,medium,0.00038590073
645,51-4071.00,0.5,medium,0.00038590073
649,51-9194.00,1.0,high,0.0001344553
653,47-2211.00,1.0,high,0.0016526863
657,51-7031.00,0.3333333333333333,medium,0.00077368063
657,51-7011.00,0.3333333333333333,medium,0.00077368063
657,51-7032.00,0.3333333333333333,medium,0.00077368063
658,51-7021.00,1.0,high,0.0003399071
666,51-6062.00,0.16666666666666666,low,0.001337284
666,51-6061.00,0.16666666666666666,low,0.001337284
666,51-6052.00,0.16666666666666666,low,0.001337284
666,51-6064.00,0.16666666666666666,low,0.001337284
666,51-6051.00,0.16666666666666666,low,0.001337284
666,51-6063.00,0.16666666666666666,low,0.001337284
668,51-6093.00,1.0,high,0.000659471
669,,0.0,unmapped,0.00035147948
675,51-9195.04,0.25,medium,0.00097383943
675,51-9195.00,0.25,medium,0.00097383943
675,51-9195.05,0.25,medium,0.00097383943
675,51-9195.03,0.25,medium,0.00097383943
677,29-2081.00,1.0,high,0.0004886083
678,51-9082.00,0.3333333333333333,medium,0.00048859214
678,51-9083.00,0.3333333333333333,medium,0.00048859214
678,51-9081.00,0.3333333333333333,medium,0.00048859214
679,51-5113.00,1.0,high,0.00028396837
684,,0.0,unmapped,0.00043214485
686,51-3022.00,0.3333333333333333,medium,0.0030627095
686,51-3021.00,0.3333333333333333,medium,0.0030627095
686,51-3023.00,0.3333333333333333,medium,0.0030627095
687,51-3011.00,1.0,high,0.0010968245
688,51-3092.00,1.0,high,0.0002444544
694,51-8031.00,1.0,high,0.00036307418
695,51-8013.03,0.2,medium,0.00031722352
695,51-8013.04,0.2,medium,0.00031722352
695,51-8012.00,0.2,medium,0.00031722352
695,51-8011.00,0.2,medium,0.00031722352
695,51-8013.00,0.2,medium,0.00031722352
696,51-8021.00,1.0,high,0.0014973815
699,51-8093.00,0.25,medium,0.00060006283
699,51-8091.00,0.25,medium,0.00060006283
699,51-8092.00,0.25,medium,0.00060006283
699,51-8099.01,0.25,medium,0.00060006283
703,,0.0,unmapped,0.0021939008
706,51-4031.00,1.0,high,0.0017847443
707,,0.0,unmapped,0.00021208297
708,51-4031.00,1.0,high,0.00070017105
709,51-4031.00,1.0,high,0.0028330109
713,,0.0,unmapped,0.00017113256
719,51-4072.00,0.5,medium,0.001595135
719,51-4071.00,0.5,medium,0.001595135
723,,0.0,unmapped,0.00047860917
724,,0.0,unmapped,0.00026923185
727,51-7041.00,1.0,high,0.0010266834
729,51-7042.00,1.0,high,0.00012237736
733,,0.0,unmapped,0.0003879978
734,51-5112.00,1.0,high,0.0037062438
736,51-5111.00,1.0,high,0.00069720426
738,,0.0,unmapped,0.0011472552
739,,0.0,unmapped,0.0007520216
743,,0.0,unmapped,9.048194e-05
744,51-6031.00,0.3333333333333333,medium,0.007972523
744,51-6042.00,0.3333333333333333,medium,0.007972523
744,51-6041.00,0.3333333333333333,medium,0.007972523
745,,0.0,unmapped,0.00070285826
747,51-6021.00,1.0,high,0.00088854815
749,,0.0,unmapped,0.0015076223
753,51-9191.00,1.0,high,0.00035233403
754,51-9111.00,1.0,high,0.0010925793
755,51-9041.00,1.0,high,0.00049793
756,51-9023.00,0.3333333333333333,medium,0.0011866768
756,51-9021.00,0.3333333333333333,medium,0.0011866768
756,51-9022.00,0.3333333333333333,medium,0.0011866768
757,51-9011.00,0.5,medium,0.0008065026
757,51-9012.00,0.5,medium,0.0008065026
763,51-3091.00,1.0,high,7.536089e-05
764,,0.0,unmapped,8.88975e-05
765,51-9196.00,1.0,high,0.00030850925
766,51-9051.00,1.0,high,0.0016900391
769,51-9031.00,0.5,medium,0.002586898
769,51-9032.00,0.5,medium,0.002586898
774,51-9151.00,1.0,high,0.00083456235
779,51-9198.00,1.0,high,0.023994274
783,51-4122.00,0.5,medium,0.008481884
783,51-4121.00,0.5,medium,0.008481884
785,,0.0,unmapped,0.017485077
789,51-9124.00,0.5,medium,0.00038491355
789,51-9123.00,0.5,medium,0.00038491355
799,51-9061.00,1.0,high,0.010305489
803,53-1042.00,0.25,medium,0.00041214997
803,53-1041.00,0.25,medium,0.00041214997
803,53-1043.00,0.25,medium,0.00041214997
803,53-1042.01,0.25,medium,0.00041214997
804,53-3033.00,0.3333333333333333,medium,0.03384168
804,53-3031.00,0.3333333333333333,medium,0.03384168
804,53-3032.00,0.3333333333333333,medium,0.03384168
808,53-3052.00,0.5,medium,0.0030038145
808,53-3051.00,0.5,medium,0.0030038145
809,53-3053.00,1.0,high,0.0018582507
813,53-6041.00,0.3333333333333333,medium,0.0002529722
813,53-6011.00,0.3333333333333333,medium,0.0002529722
813,53-6021.00,0.3333333333333333,medium,0.0002529722
823,53-4031.00,1.0,high,0.0006304082
824,53-4011.00,0.25,medium,0.0010421441
824,53-4022.00,0.25,medium,0.0010421441
824,53-4041.00,0.25,medium,0.0010421441
824,53-4013.00,0.25,medium,0.0010421441
825,,0.0,unmapped,0.0009703572
829,53-5011.00,1.0,high,0.0009228266
834,,0.0,unmapped,5.491898e-05
844,,0.0,unmapped,0.0025390924
848,,0.0,unmapped,0.0018566012
853,,0.0,unmapped,0.00089288625
859,,0.0,unmapped,0.002744215
865,49-9098.00,1.0,high,0.001004347
866,47-3016.00,0.16666666666666666,low,9.747343e-05
866,47-3011.00,0.16666666666666666,low,9.747343e-05
866,47-3015.00,0.16666666666666666,low,9.747343e-05
866,47-3013.00,0.16666666666666666,low,9.747343e-05
866,47-3014.00,0.16666666666666666,low,9.747343e-05
866,47-3012.00,0.16666666666666666,low,9.747343e-05
869,47-2071.00,0.25,medium,0.007390481
869,47-2072.00,0.25,medium,0.007390481
869,47-2073.00,0.25,medium,0.007390481
869,47-2061.00,0.25,medium,0.007390481
873,,0.0,unmapped,0.001065886
875,53-7121.00,0.5,medium,0.0006946895
875,53-7081.00,0.5,medium,0.0006946895
878,53-7063.00,1.0,high,0.0011103717
885,53-6031.00,1.0,high,0.0025475689
887,53-7061.00,1.0,high,0.0011180071
888,53-7064.00,1.0,high,0.0053906227
889,53-7062.04,0.5,medium,0.02140937
889,53-7062.00,0.5,medium,0.02140937
