occ1990dd,csh_alt,rti
4,0.8398265666030985,-0.5086508989334106
7,0.8877054441844521,2.0573010444641113
8,0.8326508083241816,0.2507205009460449
13,0.8780172670297391,0.8974677324295044
14,0.8595306650867467,0.17690634727478027
15,0.8540351239686108,-0.16490471363067627
18,0.9149630752987693,-1.2907969951629639
19,0.7833186889290433,
22,0.8587941129669958,-0.539115309715271
23,0.8394095377219081,3.889500141143799
24,0.6960712607023565,3.9175639152526855
25,0.7548002444263542,1.7950334548950195
26,0.8466476275993801,-0.11755108833312988
27,0.8295671543521798,0.2722562551498413
28,0.8772411076272553,5.219189167022705
29,0.8624111226881958,1.471820592880249
33,0.9273376947343828,0.8223642110824585
34,0.8555580529435651,-1.0597116947174072
35,0.8154220478920843,-0.5708662271499634
36,0.8692077662074164,0.11107838153839111
37,0.9226580210846789,-0.5545545816421509
43,0.7707790021311927,1.8605632781982422
44,0.7916889534768411,-0.5548478364944458
45,0.8227229438895514,-0.03126406669616699
47,0.8117526293511496,0.563011884689331
48,0.7313567707201312,0.8882243633270264
53,0.7735236307256064,-0.8984591960906982
55,0.8245748069454852,-1.1951754093170166
56,0.853184173666825,-0.3686932325363159
57,0.7961324846093613,1.214045763015747
59,0.7833151616055748,-0.23840248584747314
64,0.782144310983661,-0.9500283598899841
65,0.751738523900637,-0.774467945098877
66,0.8897157462605841,
69,0.7099717279740129,1.6833882331848145
73,0.8028173504833875,0.8515336513519287
74,0.7084091777446312,
75,0.6333321714784438,-0.5789322853088379
76,0.6333321714784438,
77,0.7052621224560165,-0.275581955909729
78,0.698608838481248,0.04016447067260742
79,0.7649742505659497,-1.7573974132537842
83,0.6805427954403449,-0.0466914176940918
84,0.6090747335309663,-1.0815227031707764
85,0.608559509586445,-0.8656032085418701
86,0.6569466577351565,2.303593635559082
87,0.5646407653725986,
88,0.6057124312842135,0.6467716693878174
89,0.5784284386227361,-1.6739764213562012
95,0.6511293518348421,-0.12166821956634521
96,0.6975372118172146,
97,0.7531648353799261,
98,0.6638227122466885,-0.27947866916656494
99,0.6517054502865999,-0.27947866916656494
103,0.6156304087956588,-0.27947866916656494
104,0.6601618944925814,-0.27947866916656494
105,0.636125180972607,-0.27947866916656494
154,0.6833644845112689,-0.24218666553497314
155,0.6436977647444511,-1.6545650959014893
156,0.6179760271017922,-1.486024022102356
157,0.6188811660245491,-1.2314343452453613
158,0.6227292537801165,-0.9216026067733765
159,0.6407400531238004,-1.1546227931976318
163,0.7024621232376338,0.5211076736450195
164,0.8866230310514209,0.324928879737854
165,0.8650425997733955,-1.6083388328552246
166,0.7972263526393523,1.211428165435791
167,0.7463868046136376,1.488688588142395
169,0.7745497872192147,-1.3096168041229248
173,0.7671603489132474,
174,0.6644248705270868,0.782875657081604
176,0.7232322755668561,1.6001849174499512
178,0.6307752907961337,5.137494087219238
183,0.7472284098512801,
184,0.8443855380006727,-0.3242831230163574
185,0.8568976917433196,0.8370338678359985
186,0.5295654350114931,-1.1354975700378418
187,0.8168626533761003,-1.4003589153289795
188,0.8188587608782333,2.550762176513672
189,0.8106363823321318,3.1065971851348877
193,0.5563661619682458,-0.28768205642700195
194,0.7368201223926328,-0.31316787004470825
195,0.7718262332645219,2.268488645553589
198,0.7303665497120159,
199,0.7223227394168308,-2.231675148010254
203,0.6889114325842777,1.6146365404129028
204,0.6759710146088642,3.02079176902771
206,0.7058486557719863,-0.02647864818572998
207,0.7068941251080281,0.215028315782547
214,0.8652530949902324,0.5296335220336914
217,0.8310010244892875,2.858215570449829
218,0.6814939864234052,-1.461533784866333
223,0.8155758713164082,1.0819735527038574
224,0.7705331083461466,0.6355894804000854
225,0.8652530949902324,0.7386410236358643
226,0.7550541213401782,-1.477492094039917
227,0.7558967871763439,
228,0.8078418166813809,1.0390664339065552
229,0.7311649610280275,-0.02823007106781006
233,0.8116510432227639,0.6627531051635742
234,0.6784168499222327,2.049396276473999
243,0.8933621482116099,-0.6411080360412598
253,0.8273123041701972,4.221155166625977
254,0.8362749052398292,2.498551845550537
255,0.8289312525485366,3.2063074111938477
256,0.8029667801806755,5.857593059539795
258,0.838201171885237,0.2036522626876831
274,0.8752280334233629,1.3274106979370117
275,0.8246078438849817,0.8554130792617798
276,0.8962060475837565,4.9332594871521
277,0.7894649996631317,-0.4592122435569763
283,0.8350747302316327,0.5378672480583191
303,0.9140309776172935,2.082568407058716
313,0.9518856166786788,5.655856609344482
315,0.8734241344990578,4.871612071990967
316,0.9083303077683048,3.757227659225464
317,0.9227086735530282,1.7576584815979004
318,0.8954266668123324,2.159062623977661
319,0.9493330256737913,3.9756619930267334
326,0.956141296018377,2.084622383117676
328,0.8462192200558416,3.7252917289733887
329,0.9627238427574921,1.1047859191894531
335,0.9193405014025895,5.171381950378418
336,0.9193405014025895,3.5646917819976807
337,0.8295216128867393,4.748019218444824
338,0.8886468332898481,
344,0.9122983166797533,3.937905788421631
346,0.850385686797465,2.1172256469726562
347,0.9071327487946036,2.921260356903076
348,0.8257937997663316,4.285622596740723
354,0.8867903721359989,4.699136734008789
355,0.8209175504100098,1.41619074344635
356,0.850385686797465,4.376812934875488
357,0.8657611464274909,2.288351058959961
359,0.9328150972837224,2.6560678482055664
364,0.7616327445155834,2.3322110176086426
365,0.849240035897636,1.826022982597351
366,0.8944259303463181,
368,0.9139108838493741,3.0635154247283936
373,0.8890919359267774,2.2168092727661133
375,0.8559852903669216,3.0613136291503906
376,0.8890919359267774,2.5961554050445557
377,0.8850214049252665,3.8508450984954834
378,0.8437383118193283,5.102402210235596
379,0.9569779157727568,3.9162309169769287
383,0.8324273312244126,7.970400333404541
384,0.7771900662272283,
385,0.8653478451640325,2.7971601486206055
387,0.7441603176421304,0.6902144551277161
405,0.7551365520048324,-0.08459523320198059
415,0.8680329235936672,0.790519118309021
417,0.7357490529791995,-2.10868239402771
423,0.8005980193401715,-0.0859314501285553
425,0.7654885474667283,0.022280991077423096
426,0.8468817107935733,1.9604361057281494
433,0.8501760967509104,0.8345136642456055
434,0.7952935741264566,2.4731156826019287
435,0.7498410012351635,-0.6339596509933472
436,0.739746495649594,3.3748064041137695
439,0.7328186305526656,1.0009669065475464
444,0.7068744762589549,0.9910087585449219
445,0.6802053242058507,4.72503137588501
447,0.6959781189751538,-0.08208250999450684
448,0.85882154734113,-0.19675594568252563
453,0.726408990141727,0.44884204864501953
455,0.7989514031092175,0.3553661108016968
457,0.7851137551393461,5.436072826385498
458,0.761643625074034,2.639573097229004
461,0.8410250462762545,0.6411632299423218
462,0.8559191353538935,1.0794682502746582
464,0.7927343917955733,-0.6703161001205444
466,0.7401808819193856,-1.8904916048049927
467,0.7401808819193856,
468,0.7401808819193856,0.9159113168716431
473,0.8910055558960721,-2.4110774993896484
475,0.8910055558960721,-1.8390188217163086
479,0.7396553668517957,0.0931057333946228
488,0.7396553668517957,0.5005799531936646
489,0.8396576068895459,-0.03406727313995361
496,0.6437533249016015,-0.6420096158981323
503,0.9235279448710517,-0.19513428211212158
505,0.7370088052419427,0.41288644075393677
507,0.7157809000927191,0.4286016821861267
508,0.7821349797092536,0.12231636047363281
509,0.7311663028588546,1.3376251459121704
514,0.7820355634641555,2.5471553802490234
516,0.7611814736846352,0.4853978753089905
519,0.7942468895177928,4.211153507232666
523,0.8442007536922681,1.7087457180023193
525,0.8436535705578395,2.068124771118164
526,0.8173436254608802,1.2832801342010498
527,0.817518075937461,-0.25805068016052246
533,0.7639337834502044,0.6779228448867798
534,0.8256973757012344,0.47341132164001465
535,0.7875087576286998,3.5833985805511475
536,0.7056020501153426,1.2346819639205933
539,0.8157918172572947,1.2595875263214111
543,0.8178618616281418,0.5188801288604736
544,0.7489410202722411,0.004113912582397461
549,0.8344397345185743,0.6356433629989624
558,0.6807764030615552,-0.6907341480255127
563,0.5710033585287644,0.510943591594696
567,0.7583282101793035,-0.29101890325546265
573,0.6279740883149597,0.9513437747955322
575,0.7747193092227436,-0.029989957809448242
577,0.7758203415452586,-0.5405623912811279
584,0.6912011305829355,0.1409202218055725
585,0.7355200625527569,0.2763247489929199
588,0.5982678291062714,0.8542203307151794
589,0.711077634566713,0.9807314872741699
593,0.7031513503873165,0.28195929527282715
595,0.5408084278545802,0.23105867207050323
597,0.6797811980490475,0.1455976963043213
598,0.7834637669981692,0.2568885087966919
599,0.7332194153694909,0.525304913520813
614,0.7486804024432694,0.6030521988868713
615,0.817794680138918,-0.17440462112426758
628,0.8982566463489385,-0.3240234851837158
634,0.8104746531197509,3.6158504486083984
637,0.8386844817301099,1.8784815073013306
643,0.7892367530305252,
645,0.7330124174630099,3.9201173782348633
649,0.7436475897279552,2.3060805797576904
653,0.74360576430888,0.0828620195388794
657,0.7966437862587641,0.12044340372085571
658,0.7282616285685634,3.948617935180664
666,0.8231714654862142,1.0282801389694214
668,0.7894311116530667,2.7490129470825195
675,0.767703624651274,1.820586085319519
677,0.6977408345627978,3.2059524059295654
678,0.7434577928860532,0.7004116773605347
679,0.8105785172989092,1.2987408638000488
686,0.6522921194238263,
687,0.8107821164961494,3.6656606197357178
688,0.7896509267796645,1.7955422401428223
694,0.8147379692774377,0.6728203892707825
695,0.8406952029413944,-0.25049448013305664
696,0.8278113941369891,0.8024029731750488
699,0.8400318136070414,0.8397965431213379
706,0.7780193043831274,1.0079054832458496
708,0.7780193043831274,2.6715619564056396
709,0.7780193043831274,3.823320150375366
719,0.7330124174630099,1.8326514959335327
727,0.7473192902165863,1.3486649990081787
729,0.7674593807348069,1.8226333856582642
734,0.8306761175798855,2.039856433868408
736,0.8063879516887802,2.2764861583709717
744,0.7730508622313385,1.6630092859268188
747,0.62248755221309,2.9435880184173584
753,0.8237006392508166,1.7955422401428223
754,0.8058439404659179,2.1427547931671143
755,0.7985012400818463,1.8394365310668945
756,0.8169910400316703,2.643397569656372
757,0.8402100654018881,1.6501145362854004
763,0.8319468186855197,2.926121234893799
765,0.7566953847578322,1.7955422401428223
766,0.812847833009291,0.8024029731750488
769,0.7708966958988789,2.008664846420288
774,0.8052824037868355,2.911877393722534
779,0.8193269966969594,1.030458688735962
783,0.7910119783506415,1.6858793497085571
789,0.7956599812263928,-0.09564352035522461
799,0.8216620361048435,1.947017788887024
803,0.8939329761768021,-0.45274877548217773
804,0.8862813817568638,-0.5552695989608765
808,0.8023666071948041,-1.3853509426116943
809,0.7697700356443907,-1.2223777770996094
813,0.8191746255442788,
823,0.8415694674565264,-2.095019817352295
824,0.812596178490306,-1.6930139064788818
829,0.8130037359473037,-1.302496314048767
865,0.7883538118398068,1.0282630920410156
866,0.749361214121115,0.6373519897460938
869,0.7598534703213403,0.6651623845100403
875,0.8569145901700929,2.3487820625305176
878,0.8225041818857027,1.8493067026138306
885,0.8363207482259176,2.1798009872436523
887,0.7444498405001253,2.3264613151550293
888,0.7819370901211419,3.527519702911377
889,0.8181930706079682,0.8128648400306702
